--- Detection Log Started: 2025-07-16 19:58:04.653123 ---
Video Source: c:\Users\adity\Desktop\OBJDETECT\data\firedata2.mp4
--------------------------------------------------
[2025-07-16 19:58:04.955 | Frame 0] Base and fire YOLO models loaded.
[2025-07-16 19:58:28.302 | Frame 41] Detected HUMAN: Person 0.93 at [197,368,381,679] conf: 0.93
[2025-07-16 19:58:28.302 | Frame 41] Detected HUMAN: Person 0.92 at [368,362,547,679] conf: 0.92
[2025-07-16 19:58:28.302 | Frame 41] Detected VEHICLE: Car 0.90 at [1036,495,1213,634] conf: 0.90
[2025-07-16 19:58:28.302 | Frame 41] Detected VEHICLE: Car 0.90 at [830,493,1061,634] conf: 0.90
[2025-07-16 19:58:28.302 | Frame 41] Detected VEHICLE: Truck 0.78 at [590,452,839,637] conf: 0.78
[2025-07-16 19:58:28.857 | Frame 42] Detected HUMAN: Person 0.94 at [197,368,384,679] conf: 0.94
[2025-07-16 19:58:28.857 | Frame 42] Detected HUMAN: Person 0.93 at [368,362,546,679] conf: 0.93
[2025-07-16 19:58:28.857 | Frame 42] Detected VEHICLE: Car 0.90 at [1039,496,1213,634] conf: 0.90
[2025-07-16 19:58:28.857 | Frame 42] Detected VEHICLE: Car 0.90 at [829,493,1062,634] conf: 0.90
[2025-07-16 19:58:28.857 | Frame 42] Detected VEHICLE: Truck 0.86 at [591,451,839,638] conf: 0.86
[2025-07-16 19:58:29.402 | Frame 43] Detected HUMAN: Person 0.93 at [197,368,382,679] conf: 0.93
[2025-07-16 19:58:29.402 | Frame 43] Detected HUMAN: Person 0.93 at [368,362,547,678] conf: 0.93
[2025-07-16 19:58:29.402 | Frame 43] Detected VEHICLE: Car 0.91 at [830,493,1061,633] conf: 0.91
[2025-07-16 19:58:29.402 | Frame 43] Detected VEHICLE: Car 0.90 at [1037,495,1213,635] conf: 0.90
[2025-07-16 19:58:29.402 | Frame 43] Detected VEHICLE: Truck 0.82 at [590,451,838,638] conf: 0.82
[2025-07-16 19:58:29.948 | Frame 44] Detected HUMAN: Person 0.93 at [369,362,545,678] conf: 0.93
[2025-07-16 19:58:29.948 | Frame 44] Detected HUMAN: Person 0.92 at [197,368,380,679] conf: 0.92
[2025-07-16 19:58:29.948 | Frame 44] Detected VEHICLE: Car 0.90 at [1039,496,1213,633] conf: 0.90
[2025-07-16 19:58:29.948 | Frame 44] Detected VEHICLE: Car 0.90 at [830,493,1062,634] conf: 0.90
[2025-07-16 19:58:29.948 | Frame 44] Detected VEHICLE: Truck 0.78 at [591,451,839,638] conf: 0.78
[2025-07-16 19:58:29.948 | Frame 44] Detected FIRE: FIRE 0.30 at [1,5,885,554] conf: 0.30
[2025-07-16 19:58:29.948 | Frame 44] Alert cleared: ALERT: HUMAN DETECTED!
[2025-07-16 19:58:29.948 | Frame 44] Alert triggered: ALERT: FIRE DETECTED!
[2025-07-16 19:58:29.949 | Frame 44] Sound alert triggered: FIRE
[2025-07-16 19:58:29.949 | Frame 44] Sound file not found: fire_alert.mp3
[2025-07-16 19:58:30.483 | Frame 45] Detected HUMAN: Person 0.92 at [368,361,546,679] conf: 0.92
[2025-07-16 19:58:30.483 | Frame 45] Detected HUMAN: Person 0.91 at [198,366,375,679] conf: 0.91
[2025-07-16 19:58:30.483 | Frame 45] Detected VEHICLE: Car 0.89 at [832,492,1063,632] conf: 0.89
[2025-07-16 19:58:30.483 | Frame 45] Detected VEHICLE: Car 0.89 at [1040,495,1213,632] conf: 0.89
[2025-07-16 19:58:30.483 | Frame 45] Detected VEHICLE: Truck 0.88 at [591,451,839,639] conf: 0.88
[2025-07-16 19:58:30.483 | Frame 45] Detected FIRE: FIRE 0.33 at [0,4,904,546] conf: 0.33
[2025-07-16 19:58:31.046 | Frame 46] Detected HUMAN: Person 0.93 at [368,361,545,679] conf: 0.93
[2025-07-16 19:58:31.046 | Frame 46] Detected HUMAN: Person 0.91 at [198,366,374,679] conf: 0.91
[2025-07-16 19:58:31.046 | Frame 46] Detected VEHICLE: Car 0.90 at [1043,495,1213,633] conf: 0.90
[2025-07-16 19:58:31.046 | Frame 46] Detected VEHICLE: Car 0.89 at [832,492,1063,632] conf: 0.89
[2025-07-16 19:58:31.046 | Frame 46] Detected VEHICLE: Truck 0.86 at [592,452,839,638] conf: 0.86
[2025-07-16 19:58:31.046 | Frame 46] Detected FIRE: FIRE 0.37 at [0,4,898,555] conf: 0.37
[2025-07-16 19:58:31.593 | Frame 47] Detected HUMAN: Person 0.93 at [369,361,545,679] conf: 0.93
[2025-07-16 19:58:31.593 | Frame 47] Detected HUMAN: Person 0.92 at [197,366,383,679] conf: 0.92
[2025-07-16 19:58:31.593 | Frame 47] Detected VEHICLE: Car 0.90 at [832,492,1064,633] conf: 0.90
[2025-07-16 19:58:31.593 | Frame 47] Detected VEHICLE: Car 0.89 at [1043,495,1213,630] conf: 0.89
[2025-07-16 19:58:31.593 | Frame 47] Detected VEHICLE: Truck 0.87 at [592,451,840,638] conf: 0.87
[2025-07-16 19:58:31.593 | Frame 47] Alert cleared: ALERT: FIRE DETECTED!
[2025-07-16 19:58:31.593 | Frame 47] Alert triggered: ALERT: HUMAN DETECTED!
[2025-07-16 19:58:31.593 | Frame 47] Sound alert triggered: HUMAN
[2025-07-16 19:58:31.593 | Frame 47] Sound file not found: human_alert.mp3
[2025-07-16 19:58:32.126 | Frame 48] Detected HUMAN: Person 0.93 at [368,360,545,678] conf: 0.93
[2025-07-16 19:58:32.126 | Frame 48] Detected HUMAN: Person 0.93 at [197,366,385,679] conf: 0.93
[2025-07-16 19:58:32.126 | Frame 48] Detected VEHICLE: Car 0.89 at [1043,495,1213,631] conf: 0.89
[2025-07-16 19:58:32.126 | Frame 48] Detected VEHICLE: Car 0.89 at [832,492,1064,632] conf: 0.89
[2025-07-16 19:58:32.126 | Frame 48] Detected VEHICLE: Truck 0.87 at [592,450,840,639] conf: 0.87
[2025-07-16 19:58:32.684 | Frame 49] Detected HUMAN: Person 0.93 at [198,366,385,679] conf: 0.93
[2025-07-16 19:58:32.684 | Frame 49] Detected HUMAN: Person 0.93 at [368,361,545,679] conf: 0.93
[2025-07-16 19:58:32.684 | Frame 49] Detected VEHICLE: Car 0.89 at [1043,494,1213,630] conf: 0.89
[2025-07-16 19:58:32.684 | Frame 49] Detected VEHICLE: Car 0.89 at [831,492,1065,632] conf: 0.89
[2025-07-16 19:58:32.684 | Frame 49] Detected VEHICLE: Truck 0.83 at [592,448,840,638] conf: 0.83
[2025-07-16 19:58:33.219 | Frame 50] Detected HUMAN: Person 0.93 at [368,360,544,679] conf: 0.93
[2025-07-16 19:58:33.219 | Frame 50] Detected HUMAN: Person 0.93 at [198,365,386,679] conf: 0.93
[2025-07-16 19:58:33.219 | Frame 50] Detected VEHICLE: Car 0.89 at [1043,494,1213,630] conf: 0.89
[2025-07-16 19:58:33.219 | Frame 50] Detected VEHICLE: Car 0.88 at [831,492,1065,632] conf: 0.88
[2025-07-16 19:58:33.219 | Frame 50] Detected VEHICLE: Truck 0.86 at [592,449,841,638] conf: 0.86
[2025-07-16 19:58:33.926 | Frame 51] Detected HUMAN: Person 0.93 at [367,359,545,679] conf: 0.93
[2025-07-16 19:58:33.926 | Frame 51] Detected HUMAN: Person 0.93 at [199,363,387,679] conf: 0.93
[2025-07-16 19:58:33.926 | Frame 51] Detected VEHICLE: Car 0.89 at [1046,493,1213,629] conf: 0.89
[2025-07-16 19:58:33.926 | Frame 51] Detected VEHICLE: Car 0.88 at [832,491,1066,630] conf: 0.88
[2025-07-16 19:58:33.926 | Frame 51] Detected VEHICLE: Truck 0.87 at [593,449,841,639] conf: 0.87
[2025-07-16 19:58:34.667 | Frame 52] Detected HUMAN: Person 0.93 at [367,359,545,679] conf: 0.93
[2025-07-16 19:58:34.667 | Frame 52] Detected HUMAN: Person 0.93 at [199,363,387,679] conf: 0.93
[2025-07-16 19:58:34.667 | Frame 52] Detected VEHICLE: Car 0.89 at [1046,493,1213,629] conf: 0.89
[2025-07-16 19:58:34.667 | Frame 52] Detected VEHICLE: Car 0.88 at [832,491,1066,630] conf: 0.88
[2025-07-16 19:58:34.667 | Frame 52] Detected VEHICLE: Truck 0.86 at [593,449,841,639] conf: 0.86
[2025-07-16 19:58:35.433 | Frame 53] Detected HUMAN: Person 0.93 at [367,358,545,678] conf: 0.93
[2025-07-16 19:58:35.434 | Frame 53] Detected HUMAN: Person 0.93 at [199,364,386,679] conf: 0.93
[2025-07-16 19:58:35.435 | Frame 53] Detected VEHICLE: Car 0.89 at [1046,493,1213,629] conf: 0.89
[2025-07-16 19:58:35.435 | Frame 53] Detected VEHICLE: Car 0.88 at [833,491,1065,631] conf: 0.88
[2025-07-16 19:58:35.435 | Frame 53] Detected VEHICLE: Truck 0.87 at [593,448,841,638] conf: 0.87
[2025-07-16 19:58:36.182 | Frame 54] Detected HUMAN: Person 0.93 at [367,358,544,679] conf: 0.93
[2025-07-16 19:58:36.182 | Frame 54] Detected HUMAN: Person 0.92 at [199,364,387,680] conf: 0.92
[2025-07-16 19:58:36.182 | Frame 54] Detected VEHICLE: Car 0.88 at [1046,492,1213,630] conf: 0.88
[2025-07-16 19:58:36.182 | Frame 54] Detected VEHICLE: Car 0.88 at [830,490,1066,630] conf: 0.88
[2025-07-16 19:58:36.182 | Frame 54] Detected VEHICLE: Truck 0.86 at [593,446,841,639] conf: 0.86
